id,user_id,name,description,condition,notes,created_at,updated_at,type,country,year,front_image,back_image,added_by,added_date,continente,continent
16,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,ottima,,2025-04-16 17:12:41.809416+00,2025-04-16 17:12:41.809416+00,banconota,Bahamas,1992,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/y76c6or45qg_1745528215964.jpeg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/29i9v2uh3hi_1745528498447.jpeg,Dario,2025-04-16 17:12:41.707+00,,
29,8050297c-c956-4a6b-8857-55a45d502609,2 Dollars,,ottima,,2025-04-24 21:09:24.986261+00,2025-04-24 21:09:24.986261+00,banconota,Barbados,2013,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/j8avn5rj89_1745528920360.jpeg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/lsod184j32l_1745528935272.jpeg,Dario,2025-04-24 21:09:24.693+00,,Nord America
30,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,discreta,,2025-04-25 14:50:50.079097+00,2025-04-25 14:50:50.079097+00,banconota,Belize,1986,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/rfa4qgdjf4a_1745592645757.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/di6e29dcdi_1745592647871.jpg,Dario,2025-04-25 14:50:49.712+00,,Nord America
31,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,molto-buona,,2025-04-25 14:52:42.824365+00,2025-04-25 14:52:42.824365+00,banconota,Canada,1967,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/sa1ibnt46l_1745592757199.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/t5th6zws58i_1745592759966.jpg,Dario,2025-04-25 14:52:42.582+00,,Nord America
32,8050297c-c956-4a6b-8857-55a45d502609,100 Colones,,discreta,,2025-04-25 14:54:47.328038+00,2025-04-25 14:54:47.328038+00,banconota,Costa Rica,1993,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/k6reifdwuit_1745592870569.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/vzde4jyxkr_1745592878056.jpg,Dario,2025-04-25 14:54:47.082+00,,Nord America
33,8050297c-c956-4a6b-8857-55a45d502609,100 Colones,,discreta,,2025-04-25 14:57:13.029945+00,2025-04-25 14:57:13.029945+00,banconota,Costa Rica,1992,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/s2sbxr82oqc_1745593025666.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/6ecy57noh7l_1745593029564.jpg,Dario,2025-04-25 14:57:12.761+00,,Nord America
34,8050297c-c956-4a6b-8857-55a45d502609,50 Colones,,discreta,,2025-04-25 14:59:00.114858+00,2025-04-25 14:59:00.114858+00,banconota,Costa Rica,1993,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/cl0cq8np9gk_1745593123212.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/w41rqy3b58d_1745593130810.jpg,Dario,2025-04-25 14:58:59.85+00,,Nord America
35,8050297c-c956-4a6b-8857-55a45d502609,50 Colones,,scarsa,,2025-04-25 15:00:22.045911+00,2025-04-25 15:00:22.045911+00,banconota,Costa Rica,1988,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/9w5t3rxluj5_1745593210162.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/ez0zg0nmtxu_1745593213541.jpg,Dario,2025-04-25 15:00:21.753+00,,Nord America
36,8050297c-c956-4a6b-8857-55a45d502609,1 Peso,"Fronte: Illustrazione del Monumento a Jose Marti, situato in Piazza della Rivoluzione, L'Avana; sigillo della Banca Centrale di Cuba a sinistra
Retro: Arma al centro",ottima,,2025-04-25 15:03:12.608527+00,2025-04-25 15:03:12.608527+00,banconota,Cuba,1994,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/yk4uvtwwle9_1745593380507.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/rcfkgombpjm_1745593385669.jpg,Dario,2025-04-25 15:03:12.213+00,,Nord America
37,8050297c-c956-4a6b-8857-55a45d502609,10 Pesos,"Fronte: Ritratto di Máximo Gómez a destra, emblema della Banca Centrale di Cuba a sinistra del centro.
Retro: Allegoria della ""Guerra de todo el Pueblo"" - Guerra di tutto il popolo",ottima,,2025-04-25 15:04:43.371919+00,2025-04-25 15:04:43.371919+00,banconota,Cuba,2018,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/33juaff6kkt_1745593533219.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/03myyea7w0y5_1745593479363.jpg,Dario,2025-04-25 15:04:42.834+00,,Nord America
63,8050297c-c956-4a6b-8857-55a45d502609,10 Francs,,buona,,2025-04-28 12:52:48.231828+00,2025-04-28 12:52:48.231828+00,banconota,Dipartimento d’oltremare,1964,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/etjwkkb4wm_1745844741119.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/urd84atr4aq_1745844753856.jpg,Dario,2025-04-28 12:52:48.003+00,,Nord America
64,8050297c-c956-4a6b-8857-55a45d502609,10 Colones,,discreta,,2025-04-28 12:54:42.470088+00,2025-04-28 12:54:42.470088+00,banconota,El Salvador,1988,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/5m1kaovdr4t_1745844861513.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/n5l8gzh8s5_1745844875648.jpg,Dario,2025-04-28 12:54:42.299+00,,Nord America
65,8050297c-c956-4a6b-8857-55a45d502609,5 Colones,,discreta,,2025-04-28 12:58:57.599752+00,2025-04-28 12:58:57.599752+00,banconota,El Salvador,1988,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/grkm4fq7re9_1745845054045.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/68hmie1w7qa_1745847066365.jpg,Dario,2025-04-28 12:58:56.79+00,,Nord America
66,8050297c-c956-4a6b-8857-55a45d502609,100 Dollars,,buona,,2025-04-28 13:00:32.392568+00,2025-04-28 13:00:32.392568+00,banconota,Giamaica,1993,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/kqhkn1hbj9h_1745845210727.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/4ruozuro4je_1745845223162.jpg,Dario,2025-04-28 13:00:32.185+00,,Nord America
67,8050297c-c956-4a6b-8857-55a45d502609,1 Quetzal,,scarsa,,2025-04-28 13:27:59.332357+00,2025-04-28 13:27:59.332357+00,banconota,Guatemala,1995,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/eyxojdab73c_1745846825580.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/umzltro9et9_1745847125837.jpg,Dario,2025-04-28 13:27:58.743+00,,Nord America
68,8050297c-c956-4a6b-8857-55a45d502609,1 Lempira,,ottima,,2025-04-28 13:39:26.635553+00,2025-04-28 13:39:26.635553+00,banconota,Honduras,2022,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/pjk3k4rowa8_1745847550752.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/fc7l9la25z_1745847561439.jpg,Dario,2025-04-28 13:39:26.355+00,,Nord America
69,8050297c-c956-4a6b-8857-55a45d502609,1 Lempira,,discreta,,2025-04-28 13:54:10.273975+00,2025-04-28 13:54:10.273975+00,banconota,Honduras,1974,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/jlikw29m6p_1745848444989.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/sl1vyurpbhl_1745848447053.jpg,Dario,2025-04-28 13:54:08.722+00,,Nord America
70,8050297c-c956-4a6b-8857-55a45d502609,50 Pesos,,ottima,,2025-04-28 13:59:50.333239+00,2025-04-28 13:59:50.333239+00,banconota,Messico,2022,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/t3jsd497b9_1745848780454.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/x4njiyxr8z_1745848787116.jpg,Dario,2025-04-28 13:59:50.196+00,,Nord America
71,8050297c-c956-4a6b-8857-55a45d502609,100 Pesos,,molto-buona,,2025-04-28 14:01:35.546247+00,2025-04-28 14:01:35.546247+00,banconota,Messico,2021,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/w2acupj6o7_1745848890473.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/op0rgjz8e3c_1745848892612.jpg,Dario,2025-04-28 14:01:35.411+00,,Nord America
72,8050297c-c956-4a6b-8857-55a45d502609,200 Pesos,,molto-buona,,2025-04-28 14:03:04.316609+00,2025-04-28 14:03:04.316609+00,banconota,Messico,2014,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/11w15hatnnd_1745848970300.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/jtdnooa3pq_1745848973637.jpg,Dario,2025-04-28 14:03:04.238+00,,Nord America
73,8050297c-c956-4a6b-8857-55a45d502609,100 Pesos,,buona,,2025-04-28 14:04:15.861224+00,2025-04-28 14:04:15.861224+00,banconota,Messico,1979,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/x7jhal7w8ra_1745849051181.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/kyhhn3cnpn_1745849053531.jpg,Dario,2025-04-28 14:04:15.763+00,,Nord America
74,8050297c-c956-4a6b-8857-55a45d502609,20 Pesos,,buona,,2025-04-28 14:08:14.877692+00,2025-04-28 14:08:14.877692+00,banconota,Messico,2018,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/0fgs6f62wvsa_1745849289800.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/n3snc5v0gm_1745849291760.jpg,Dario,2025-04-28 14:08:14.693+00,,Nord America
75,8050297c-c956-4a6b-8857-55a45d502609,5 Centavos,,ottima,,2025-04-28 14:55:03.467063+00,2025-04-28 14:55:03.467063+00,banconota,Nicaragua,1991,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/xvenq47i1hd_1745852089443.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/jlb8vlq3w3r_1745852097015.jpg,Dario,2025-04-28 14:55:03.29+00,,Nord America
76,8050297c-c956-4a6b-8857-55a45d502609,100 Pesos,,discreta,,2025-04-28 14:57:52.537394+00,2025-04-28 14:57:52.537394+00,banconota,Repubblica Dominicana,1990,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/a049qp5ymb5_1745852262364.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/7ez9buxtrwn_1745852268447.jpg,Dario,2025-04-28 14:57:52.381+00,,Nord America
114,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,buona,,2025-05-24 11:05:01.590705+00,2025-05-24 11:05:01.590705+00,banconota,Giamaica,1976,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/jtwaek69oga_1748084697235.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/sbih38q2rlr_1748084699576.jpg,Dario,2025-05-24 11:05:01.489+00,,Nord America
115,8050297c-c956-4a6b-8857-55a45d502609,20 Pesos,,ottima,,2025-05-24 11:54:40.531053+00,2025-05-24 11:54:40.531053+00,banconota,Repubblica Dominicana,1990,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/216sm2lla3d_1748087675265.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/nl3go6s3fcp_1748087677618.jpg,Dario,2025-05-24 11:54:40.383+00,,Nord America
116,8050297c-c956-4a6b-8857-55a45d502609,5 Pesos,,buona,,2025-05-24 11:55:49.388272+00,2025-05-24 11:55:49.388272+00,banconota,Repubblica Dominicana,1987,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/775ow5bqhsa_1748087744796.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/o4hlpmkd7m9_1748087747303.jpg,Dario,2025-05-24 11:55:49.292+00,,Nord America
117,8050297c-c956-4a6b-8857-55a45d502609,100 Dollars,,molto-buona,,2025-05-24 11:57:24.337971+00,2025-05-24 11:57:24.337971+00,banconota,USA,2017,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/6e03r2lc095_1748087839619.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/wobncecoc2_1748087841973.jpg,Dario,2025-05-24 11:57:24.225+00,,Nord America
118,8050297c-c956-4a6b-8857-55a45d502609,50 Dollars,,molto-buona,,2025-05-24 11:58:33.445339+00,2025-05-24 11:58:33.445339+00,banconota,USA,2013,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/h6k1xdkau4l_1748087909048.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/ynzd42uh8f_1748087911297.jpg,Dario,2025-05-24 11:58:33.347+00,,Nord America
119,8050297c-c956-4a6b-8857-55a45d502609,20 Dollars,,molto-buona,,2025-05-24 11:59:31.917062+00,2025-05-24 11:59:31.917062+00,banconota,USA,1988,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/3ztr0ii40tc_1748087966771.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/opofw8x8n5g_1748087969565.jpg,Dario,2025-05-24 11:59:31.818+00,,Nord America
120,8050297c-c956-4a6b-8857-55a45d502609,10 Dollars,,buona,,2025-05-24 12:00:35.768669+00,2025-05-24 12:00:35.768669+00,banconota,USA,2013,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/z2pbaqqaw8_1748088030701.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/e6gb80n9csv_1748088033873.jpg,Dario,2025-05-24 12:00:35.659+00,,Nord America
121,8050297c-c956-4a6b-8857-55a45d502609,5 Dollars,,molto-buona,,2025-05-24 12:01:25.383055+00,2025-05-24 12:01:25.383055+00,banconota,USA,2013,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/kll83p9d1d_1748088080365.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/66tzwouqo_1748088082412.jpg,Dario,2025-05-24 12:01:25.277+00,,Nord America
122,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,molto-buona,,2025-05-24 12:02:15.872725+00,2025-05-24 12:02:15.872725+00,banconota,USA,1988,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/3n2vi5loq2z_1748088130235.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/kpzmpzxx4fd_1748088132691.jpg,Dario,2025-05-24 12:02:15.761+00,,Nord America
123,8050297c-c956-4a6b-8857-55a45d502609,20 Dollars,,molto-buona,,2025-05-24 12:03:23.7685+00,2025-05-24 12:03:23.7685+00,banconota,USA,2017,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/pyabuaul2un_1748088197923.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/l21p7aztwwa_1748088200894.jpg,Dario,2025-05-24 12:03:23.653+00,,Nord America
124,8050297c-c956-4a6b-8857-55a45d502609,20 Dollars,,molto-buona,,2025-05-24 12:04:14.359243+00,2025-05-24 12:04:14.359243+00,banconota,USA,2013,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/n6gc3bhj4rc_1748088249226.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/4sgbj1ghefg_1748088252196.jpg,Dario,2025-05-24 12:04:14.24+00,,Nord America
125,8050297c-c956-4a6b-8857-55a45d502609,20 Dollars,,buona,,2025-05-24 12:04:59.445377+00,2025-05-24 12:04:59.445377+00,banconota,USA,2009,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/qf9dmw60vpa_1748088294692.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/bli5u6b0apc_1748088297028.jpg,Dario,2025-05-24 12:04:59.297+00,,Nord America
126,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,buona,,2025-05-24 12:11:07.425393+00,2025-05-24 12:11:07.425393+00,banconota,USA,2003,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/mw0bp05x5cl_1748088661553.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/jwp6c9kf8p_1748088664551.jpg,Dario,2025-05-24 12:11:07.316+00,,Nord America
127,8050297c-c956-4a6b-8857-55a45d502609,50 Dollars,,molto-buona,,2025-05-24 12:12:09.575901+00,2025-05-24 12:12:09.575901+00,banconota,USA,2017,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/04y3if2ex99f_1748088724763.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/v2057z4dj7_1748088727518.jpg,Dario,2025-05-24 12:12:09.462+00,,Nord America
128,8050297c-c956-4a6b-8857-55a45d502609,20 Dollars,,molto-buona,,2025-05-24 12:14:06.536642+00,2025-05-24 12:14:06.536642+00,banconota,Australia,2017,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/4ek8bdswvw7_1748088931715.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/v5zc3rrz7e_1748088933742.jpg,Dario,2025-05-24 12:14:06.413+00,,Oceania
129,8050297c-c956-4a6b-8857-55a45d502609,2 Dollars,,buona,,2025-05-24 12:16:30.713491+00,2025-05-24 12:16:30.713491+00,banconota,Australia,1996,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/1m0p4ajgyar_1748088985746.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/pw16mea4ezp_1748088988531.jpg,Dario,2025-05-24 12:16:30.593+00,,Oceania
130,8050297c-c956-4a6b-8857-55a45d502609,1 Dollar,,buona,,2025-05-24 12:17:34.09601+00,2025-05-24 12:17:34.09601+00,banconota,Australia,1966,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/6h3591pc4y8_1748089048554.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/vudkfxedt3_1748089051420.jpg,Dario,2025-05-24 12:17:33.97+00,,Oceania
131,8050297c-c956-4a6b-8857-55a45d502609,3 Dollars,,buona,,2025-05-24 12:19:30.556738+00,2025-05-24 12:19:30.556738+00,banconota,Isole Cook,1987,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/a9h6glb29v_1748089164881.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/hoxntnunzaj_1748089168259.jpg,Dario,2025-05-24 12:19:30.394+00,,Oceania
132,8050297c-c956-4a6b-8857-55a45d502609,3 Dollars,,ottima,,2025-05-24 12:21:27.263033+00,2025-05-24 12:21:27.263033+00,banconota,Isole Cook,1992,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/rs1qz9efhq_1748089282133.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/gengh5ha5m_1748089284369.jpg,Dario,2025-05-24 12:21:27.135+00,,Oceania
133,8050297c-c956-4a6b-8857-55a45d502609,5 Dollars,,ottima,,2025-05-24 12:22:40.184776+00,2025-05-24 12:22:40.184776+00,banconota,Isole Salomone,2004,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/v8pzafpx7md_1748089354427.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/bys2n12731_1748089356883.jpg,Dario,2025-05-24 12:22:40.06+00,,Oceania
134,8050297c-c956-4a6b-8857-55a45d502609,2 Kina,,molto-buona,,2025-05-24 12:24:19.622965+00,2025-05-24 12:24:19.622965+00,banconota,Papua Nuova Guinea,1981,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/qf95wfdpn1m_1748089454678.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/p0cut4ls1xk_1748089457338.jpg,Dario,2025-05-24 12:24:19.499+00,,Oceania
135,8050297c-c956-4a6b-8857-55a45d502609,5 Pa’anga,,ottima,,2025-05-24 12:25:59.627915+00,2025-05-24 12:25:59.627915+00,banconota,Tonga,2015,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/36ff3zfjwok_1748089553458.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/1u08yprxyha_1748089556462.jpg,Dario,2025-05-24 12:25:59.501+00,,Oceania
136,8050297c-c956-4a6b-8857-55a45d502609,1 Riyal,,discreta,,2025-05-24 12:28:39.01001+00,2025-05-24 12:28:39.01001+00,banconota,Arabia Saudita,1984,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/84nl3h0j8sk_1748089714370.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/vhcrfzym9fe_1748089716721.jpg,Dario,2025-05-24 12:28:38.868+00,,Asia
137,8050297c-c956-4a6b-8857-55a45d502609,100 Dram,,ottima,,2025-05-24 12:30:58.992519+00,2025-05-24 12:30:58.992519+00,banconota,Armenia,1993,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/ivdrfn97yz_1748089854247.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/u1k755uunp_1748089856703.jpg,Dario,2025-05-24 12:30:58.849+00,,Asia
138,8050297c-c956-4a6b-8857-55a45d502609,10 Taka,,scarsa,,2025-05-24 12:32:01.942678+00,2025-05-24 12:32:01.942678+00,banconota,Bangladesh,1997,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/2bfkcdpvukr_1748089916629.jpg,https://saofewzchoidfzozcuhd.supabase.co/storage/v1/object/public/collection-images/8050297c-c956-4a6b-8857-55a45d502609/fn4wof2473o_1748089918877.jpg,Dario,2025-05-24 12:32:01.826+00,,Asia
